<android.support.v4.app.INotificationSideChannel$Stub$Proxy: void cancelAll(java.lang.String)>
<android.support.v4.app.INotificationSideChannel$Stub$Proxy: void notify(java.lang.String,int,java.lang.String,android.app.Notification)>
<javax.crypto.Mac: void init(java.security.Key)>
<javax.crypto.Mac: void update(byte)>
<javax.crypto.Mac: void update(byte[])>
<javax.crypto.Mac: void update(byte[],int,int)>
<libcore.io.ClassPathURLStreamHandler$ClassPathURLConnection: void connect()>
<javax.crypto.Mac: byte[] doFinal()>
<javax.crypto.Mac: byte[] doFinal(byte[])>
<libcore.io.ForwardingOs: java.net.InetAddress[] android_getaddrinfo(java.lang.String,android.system.StructAddrinfo,int)>
<libcore.io.ForwardingOs: java.io.FileDescriptor dup(java.io.FileDescriptor)>
<libcore.io.ForwardingOs: int fcntlInt(java.io.FileDescriptor,int,int)>
<libcore.io.ForwardingOs: java.lang.String getnameinfo(java.net.InetAddress,int)>
<libcore.io.ForwardingOs: android.system.StructPasswd getpwuid(int)>
<libcore.io.ForwardingOs: int getsockoptInt(java.io.FileDescriptor,int,int)>
<libcore.io.ForwardingOs: android.system.StructLinger getsockoptLinger(java.io.FileDescriptor,int,int)>
<sun.security.util.ObjectIdentifier: void encode(sun.security.util.DerOutputStream)>
<libcore.io.ForwardingOs: long mmap(long,long,int,int,java.io.FileDescriptor,long)>
<libcore.io.ForwardingOs: void munmap(long,long)>
<sun.security.x509.CertificateAlgorithmId: void encode(java.io.OutputStream)>
<libcore.io.ForwardingOs: java.io.FileDescriptor[] pipe2(int)>
<sun.security.x509.CertificateAlgorithmId: sun.security.x509.AlgorithmId get(java.lang.String)>
<com.google.i18n.phonenumbers.Phonemetadata$PhoneNumberDesc: void readExternal(java.io.ObjectInput)>
<com.google.i18n.phonenumbers.Phonemetadata$PhoneNumberDesc: void writeExternal(java.io.ObjectOutput)>
<java.util.zip.GZIPInputStream: void close()>
<com.fasterxml.jackson.core.base.ParserMinimalBase: void _decodeBase64(java.lang.String,com.fasterxml.jackson.core.util.ByteArrayBuilder,com.fasterxml.jackson.core.Base64Variant)>
<com.fasterxml.jackson.core.base.ParserMinimalBase: char _handleUnrecognizedCharacterEscape(char)>
<java.util.logging.LogManager: void readConfiguration()>
<com.fasterxml.jackson.core.base.ParserMinimalBase: void _reportError(java.lang.String)>
<java.util.logging.LogManager: void reset()>
<com.fasterxml.jackson.core.base.ParserMinimalBase: void _reportInvalidEOF()>
<com.fasterxml.jackson.core.base.ParserMinimalBase: void _reportInvalidEOF(java.lang.String)>
<java.util.logging.LogManager: void readConfiguration(java.io.InputStream)>
<com.fasterxml.jackson.core.base.ParserMinimalBase: void _reportInvalidEOFInValue()>
<com.fasterxml.jackson.core.base.ParserMinimalBase: void _reportMissingRootWS(int)>
<com.fasterxml.jackson.core.base.ParserMinimalBase: void _reportUnexpectedChar(int,java.lang.String)>
<com.fasterxml.jackson.core.base.ParserMinimalBase: void _throwInvalidSpace(int)>
<com.fasterxml.jackson.core.base.ParserMinimalBase: void _throwUnquotedSpace(int,java.lang.String)>
<com.fasterxml.jackson.core.base.ParserMinimalBase: void _wrapError(java.lang.String,java.lang.Throwable)>
<com.google.protobuf.GeneratedMessage$ExtendableMessage$ExtensionWriter: void writeUntil(int,com.google.protobuf.CodedOutputStream)>
<com.fasterxml.jackson.core.base.ParserMinimalBase: java.lang.String getValueAsString(java.lang.String)>
<com.fasterxml.jackson.core.json.DupDetector: boolean isDup(java.lang.String)>
<com.fasterxml.jackson.databind.ser.std.EnumSetSerializer: void serialize(java.util.EnumSet,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider)>
<com.fasterxml.jackson.databind.ser.std.EnumSetSerializer: void serializeContents(java.util.EnumSet,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider)>
<com.fasterxml.jackson.databind.DeserializationContext: java.lang.Class findClass(java.lang.String)>
<com.fasterxml.jackson.databind.DeserializationContext: com.fasterxml.jackson.databind.JsonDeserializer findContextualValueDeserializer(com.fasterxml.jackson.databind.JavaType,com.fasterxml.jackson.databind.BeanProperty)>
<com.fasterxml.jackson.databind.DeserializationContext: com.fasterxml.jackson.databind.KeyDeserializer findKeyDeserializer(com.fasterxml.jackson.databind.JavaType,com.fasterxml.jackson.databind.BeanProperty)>
<com.fasterxml.jackson.databind.DeserializationContext: com.fasterxml.jackson.databind.JsonDeserializer findNonContextualValueDeserializer(com.fasterxml.jackson.databind.JavaType)>
<com.fasterxml.jackson.databind.DeserializationContext: com.fasterxml.jackson.databind.JsonDeserializer findRootValueDeserializer(com.fasterxml.jackson.databind.JavaType)>
<com.fasterxml.jackson.databind.DeserializationContext: com.fasterxml.jackson.databind.JsonDeserializer handlePrimaryContextualization(com.fasterxml.jackson.databind.JsonDeserializer,com.fasterxml.jackson.databind.BeanProperty,com.fasterxml.jackson.databind.JavaType)>
<com.fasterxml.jackson.databind.DeserializationContext: com.fasterxml.jackson.databind.JsonDeserializer handleSecondaryContextualization(com.fasterxml.jackson.databind.JsonDeserializer,com.fasterxml.jackson.databind.BeanProperty,com.fasterxml.jackson.databind.JavaType)>
<com.fasterxml.jackson.databind.DeserializationContext: boolean handleUnknownProperty(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.JsonDeserializer,java.lang.Object,java.lang.String)>
<com.fasterxml.jackson.databind.DeserializationContext: java.util.Date parseDate(java.lang.String)>
<com.fasterxml.jackson.databind.DeserializationContext: void reportUnknownProperty(java.lang.Object,java.lang.String,com.fasterxml.jackson.databind.JsonDeserializer)>
<com.fasterxml.jackson.databind.ser.impl.StringCollectionSerializer: void serialize(java.util.Collection,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider)>
<com.fasterxml.jackson.databind.ser.impl.StringCollectionSerializer: void serializeWithType(java.util.Collection,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider,com.fasterxml.jackson.databind.jsontype.TypeSerializer)>
<libcore.reflect.WildcardTypeImpl: java.lang.reflect.Type[] getUpperBounds()>
<com.android.internal.util.BitwiseInputStream: int read(int)>
<com.android.internal.util.BitwiseInputStream: byte[] readByteArray(int)>
<com.android.internal.util.BitwiseInputStream: void skip(int)>
<okio.Buffer: byte[] readByteArray(long)>
<okio.Buffer: void readFully(byte[])>
<com.google.android.exoplayer2.source.ExtractorMediaSource: void maybeThrowSourceInfoRefreshError()>
<okio.Buffer: java.lang.String readString(long,java.nio.charset.Charset)>
<java.util.concurrent.LinkedBlockingQueue: void put(java.lang.Object)>
<android.icu.impl.ICUResourceBundle: android.icu.impl.ICUResourceBundle getWithFallback(java.lang.String)>
<android.icu.impl.ICUResourceBundle: java.lang.String getStringWithFallback(java.lang.String)>
<android.icu.impl.ICUResourceBundle: void getAllItemsWithFallback(java.lang.String,android.icu.impl.UResource$Sink)>
<com.google.android.gms.gcm.GoogleCloudMessaging: java.lang.String register(java.lang.String[])>
<com.google.android.gms.gcm.GoogleCloudMessaging: void unregister()>
<com.google.android.gms.gcm.GoogleCloudMessaging: android.content.Intent zzai(android.os.Bundle)>
<java.util.zip.ZipOutputStream: void putNextEntry(java.util.zip.ZipEntry)>
<java.util.zip.ZipOutputStream: void closeEntry()>
<java.util.zip.ZipOutputStream: void write(byte[],int,int)>
<java.util.zip.ZipOutputStream: void close()>
<com.fasterxml.jackson.core.Base64Variant: void _reportBase64EOF()>
<com.fasterxml.jackson.core.Base64Variant: void _reportInvalidBase64(char,int,java.lang.String)>
<com.fasterxml.jackson.core.Base64Variant: void decode(java.lang.String,com.fasterxml.jackson.core.util.ByteArrayBuilder)>
<com.google.i18n.phonenumbers.PhoneNumberUtil: int maybeExtractCountryCode(java.lang.CharSequence,com.google.i18n.phonenumbers.Phonemetadata$PhoneMetadata,java.lang.StringBuilder,boolean,com.google.i18n.phonenumbers.Phonenumber$PhoneNumber)>
<com.fasterxml.jackson.core.Base64Variant: byte[] decode(java.lang.String)>
<com.google.i18n.phonenumbers.PhoneNumberUtil: com.google.i18n.phonenumbers.Phonenumber$PhoneNumber parse(java.lang.CharSequence,java.lang.String)>
<com.google.i18n.phonenumbers.PhoneNumberUtil: void parse(java.lang.CharSequence,java.lang.String,com.google.i18n.phonenumbers.Phonenumber$PhoneNumber)>
<sun.nio.ch.FileLockImpl: void release()>
<com.fasterxml.jackson.databind.ser.std.CalendarSerializer: void serialize(java.util.Calendar,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider)>
<android.hardware.display.IDisplayManager$Stub$Proxy: android.view.DisplayInfo getDisplayInfo(int)>
<android.hardware.display.IDisplayManager$Stub$Proxy: void registerCallback(android.hardware.display.IDisplayManagerCallback)>
<com.fasterxml.jackson.databind.deser.BeanDeserializer: java.lang.Object _deserializeOther(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext,com.fasterxml.jackson.core.JsonToken)>
<java.net.PlainSocketImpl: void socketSetOption(int,boolean,java.lang.Object)>
<java.net.PlainSocketImpl: void socketCreate(boolean)>
<java.net.PlainSocketImpl: void socketConnect(java.net.InetAddress,int,int)>
<java.net.PlainSocketImpl: void socketBind(java.net.InetAddress,int)>
<java.net.PlainSocketImpl: void socketListen(int)>
<java.net.PlainSocketImpl: void socketAccept(java.net.SocketImpl)>
<java.net.PlainSocketImpl: int socketAvailable()>
<java.net.PlainSocketImpl: void socketClose0(boolean)>
<java.net.PlainSocketImpl: void socketSetOption0(int,boolean,java.lang.Object)>
<java.net.PlainSocketImpl: int socketGetOption(int,java.lang.Object)>
<com.fasterxml.jackson.databind.deser.BeanDeserializer: java.lang.Object deserializeUsingPropertyBasedWithExternalTypeId(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext)>
<com.fasterxml.jackson.databind.deser.BeanDeserializer: java.lang.Object deserializeUsingPropertyBasedWithUnwrapped(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext)>
<com.fasterxml.jackson.databind.deser.BeanDeserializer: java.lang.Object deserializeWithExternalTypeId(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext)>
<com.fasterxml.jackson.databind.deser.BeanDeserializer: java.lang.Object deserializeWithExternalTypeId(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext,java.lang.Object)>
<android.icu.impl.PluralRulesLoader: android.icu.util.UResourceBundle getPluralBundle()>
<com.fasterxml.jackson.databind.deser.BeanDeserializer: java.lang.Object deserializeWithUnwrapped(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext)>
<com.fasterxml.jackson.databind.deser.BeanDeserializer: java.lang.Object deserializeWithUnwrapped(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext,java.lang.Object)>
<com.fasterxml.jackson.databind.deser.BeanDeserializer: java.lang.Object deserializeWithView(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext,java.lang.Object,java.lang.Class)>
<com.fasterxml.jackson.databind.ser.std.StdArraySerializers$BooleanArraySerializer: void serialize(boolean[],com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider)>
<com.fasterxml.jackson.databind.ser.std.StdArraySerializers$BooleanArraySerializer: void serializeContents(boolean[],com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider)>
<org.json.JSONStringer: org.json.JSONStringer array()>
<org.json.JSONStringer: org.json.JSONStringer endArray()>
<org.json.JSONStringer: org.json.JSONStringer object()>
<org.json.JSONStringer: org.json.JSONStringer endObject()>
<org.json.JSONStringer: org.json.JSONStringer open(org.json.JSONStringer$Scope,java.lang.String)>
<org.json.JSONStringer: org.json.JSONStringer close(org.json.JSONStringer$Scope,org.json.JSONStringer$Scope,java.lang.String)>
<org.json.JSONStringer: org.json.JSONStringer value(java.lang.Object)>
<org.json.JSONStringer: org.json.JSONStringer key(java.lang.String)>
<sun.misc.FDBigInteger: int quoRemIteration(sun.misc.FDBigInteger)>
<android.media.MediaMetadataRetriever: void setDataSource(java.lang.String)>
<android.media.MediaMetadataRetriever: void setDataSource(java.io.FileDescriptor,long,long)>
<android.media.MediaMetadataRetriever: void setDataSource(android.media.MediaDataSource)>
<android.bluetooth.IBluetooth$Stub$Proxy: boolean isEnabled()>
<org.thoughtcrime.securesms.attachments.AttachmentServer$StreamToMediaPlayerTask: void execute()>
<org.thoughtcrime.securesms.attachments.AttachmentServer$StreamToMediaPlayerTask: boolean processRequest()>
<com.google.android.exoplayer2.upstream.Loader: void maybeThrowError()>
<com.google.android.exoplayer2.upstream.Loader: void maybeThrowError(int)>
<sun.security.pkcs.PKCS7: sun.security.pkcs.SignerInfo verify(sun.security.pkcs.SignerInfo,byte[])>
<sun.security.pkcs.PKCS7: sun.security.pkcs.SignerInfo[] verify(byte[])>
<com.fasterxml.jackson.databind.ser.AnyGetterWriter: void getAndFilter(java.lang.Object,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider,com.fasterxml.jackson.databind.ser.PropertyFilter)>
<com.fasterxml.jackson.databind.ser.AnyGetterWriter: void getAndSerialize(java.lang.Object,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider)>
<com.fasterxml.jackson.databind.ser.AnyGetterWriter: void resolve(com.fasterxml.jackson.databind.SerializerProvider)>
<org.json.JSONArray: void writeTo(org.json.JSONStringer)>
<java.io.PushbackReader: int read()>
<java.io.PushbackReader: void unread(int)>
<sun.security.x509.CertificateExtensions: void encode(java.io.OutputStream)>
<sun.security.x509.CertificateExtensions: void encode(java.io.OutputStream,boolean)>
<sun.security.x509.CertificateExtensions: sun.security.x509.Extension get(java.lang.String)>
<com.google.android.exoplayer2.util.ConditionVariable: void block()>
<com.fasterxml.jackson.databind.introspect.BasicBeanDescription: com.fasterxml.jackson.databind.introspect.AnnotatedMember findAnyGetter()>
<com.fasterxml.jackson.databind.introspect.BasicBeanDescription: com.fasterxml.jackson.databind.introspect.AnnotatedMethod findAnySetter()>
<com.fasterxml.jackson.databind.deser.std.StdDeserializer: java.lang.Object _deserializeFromEmpty(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext)>
<com.fasterxml.jackson.databind.deser.std.StdDeserializer: java.lang.Boolean _parseBoolean(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext)>
<com.fasterxml.jackson.databind.deser.std.StdDeserializer: boolean _parseBooleanFromNumber(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext)>
<com.fasterxml.jackson.databind.deser.std.StdDeserializer: boolean _parseBooleanPrimitive(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext)>
<com.fasterxml.jackson.databind.deser.std.StdDeserializer: java.lang.Byte _parseByte(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext)>
<com.fasterxml.jackson.databind.deser.std.StdDeserializer: java.lang.Double _parseDouble(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext)>
<java.io.File: java.lang.String getCanonicalPath()>
<java.io.File: java.io.File getCanonicalFile()>
<com.fasterxml.jackson.databind.deser.std.StdDeserializer: double _parseDoublePrimitive(com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.DeserializationContext)>
